Symbol,Year,Month,Week,Day,Hour,Minute,Open,High,Low,Close,Volume
EURJPY,2017,1,5,20,2,0,122.414,122.542,122.388,122.538,3755.000,
EURJPY,2017,1,5,20,1,0,122.419,122.517,122.394,122.414,4049.000,
EURJPY,2017,1,5,20,0,0,122.447,122.494,122.372,122.418,3580.000,
EURJPY,2017,1,4,19,23,0,122.513,122.555,122.426,122.447,4480.000,
EURJPY,2017,1,4,19,22,0,122.263,122.536,122.230,122.516,5375.000,
EURJPY,2017,1,4,19,21,0,122.251,122.303,122.158,122.261,3762.000,
EURJPY,2017,1,4,19,20,0,122.223,122.319,122.186,122.251,4023.000,
EURJPY,2017,1,4,19,19,0,122.306,122.313,122.218,122.223,2584.000,
EURJPY,2017,1,4,19,18,0,122.311,122.343,122.259,122.303,3773.000,
EURJPY,2017,1,4,19,17,0,122.284,122.321,122.250,122.310,3245.000,
EURJPY,2017,1,4,19,16,0,122.220,122.291,122.207,122.284,2726.000,
EURJPY,2017,1,4,19,15,0,122.080,122.227,122.057,122.218,2986.000,
EURJPY,2017,1,4,19,14,0,122.045,122.090,122.029,122.080,2369.000,
EURJPY,2017,1,4,19,13,0,122.028,122.083,122.019,122.047,2631.000,
EURJPY,2017,1,4,19,12,0,122.035,122.047,122.004,122.028,2426.000,
EURJPY,2017,1,4,19,11,0,122.017,122.063,122.006,122.036,2689.000,
EURJPY,2017,1,4,19,10,0,121.953,122.040,121.928,122.019,2817.000,
EURJPY,2017,1,4,19,9,0,121.965,121.975,121.918,121.958,2830.000,
EURJPY,2017,1,4,19,8,0,121.884,121.994,121.883,121.963,3242.000,
EURJPY,2017,1,4,19,7,0,121.958,121.989,121.885,121.885,3416.000,
EURJPY,2017,1,4,19,6,0,121.805,122.050,121.780,121.958,3994.000,
EURJPY,2017,1,4,19,5,0,121.774,121.813,121.740,121.807,2060.000,
EURJPY,2017,1,4,19,4,0,121.685,121.796,121.679,121.774,2762.000,
EURJPY,2017,1,4,19,3,0,121.571,121.726,121.560,121.684,1683.000,
EURJPY,2017,1,4,19,2,0,121.549,121.607,121.499,121.569,984.000,
EURJPY,2017,1,4,19,1,0,121.567,121.627,121.523,121.567,2635.000,
EURJPY,2017,1,4,19,0,0,121.622,121.655,121.551,121.571,2012.000,
EURJPY,2017,1,3,18,23,0,121.711,121.715,121.620,121.622,3275.000,
EURJPY,2017,1,3,18,22,0,121.657,121.753,121.640,121.711,3890.000,
EURJPY,2017,1,3,18,21,0,121.583,121.695,121.528,121.658,3316.000,
EURJPY,2017,1,3,18,20,0,121.549,121.625,121.547,121.583,4449.000,
EURJPY,2017,1,3,18,19,0,121.542,121.603,121.514,121.551,3775.000,
EURJPY,2017,1,3,18,18,0,121.419,121.566,121.414,121.541,4162.000,
EURJPY,2017,1,3,18,17,0,121.446,121.477,121.400,121.415,2948.000,
EURJPY,2017,1,3,18,16,0,121.421,121.454,121.396,121.445,2901.000,
EURJPY,2017,1,3,18,15,0,121.340,121.421,121.305,121.420,4154.000,
EURJPY,2017,1,3,18,14,0,121.529,121.529,121.292,121.342,6912.000,
EURJPY,2017,1,3,18,13,0,121.513,121.621,121.487,121.530,6684.000,
EURJPY,2017,1,3,18,12,0,121.656,121.680,121.508,121.513,6897.000,
EURJPY,2017,1,3,18,11,0,121.640,121.715,121.495,121.656,8421.000,
EURJPY,2017,1,3,18,10,0,121.538,121.877,121.460,121.638,9140.000,
EURJPY,2017,1,3,18,9,0,120.900,121.642,120.869,121.538,10328.000,
EURJPY,2017,1,3,18,8,0,120.997,120.998,120.860,120.899,5491.000,
EURJPY,2017,1,3,18,7,0,121.120,121.141,120.877,120.998,5910.000,
EURJPY,2017,1,3,18,6,0,121.099,121.145,121.076,121.121,3760.000,
EURJPY,2017,1,3,18,5,0,120.919,121.124,120.888,121.100,3956.000,
EURJPY,2017,1,3,18,4,0,121.098,121.112,120.905,120.919,4427.000,
EURJPY,2017,1,3,18,3,0,121.182,121.221,121.071,121.099,4134.000,
EURJPY,2017,1,3,18,2,0,121.248,121.282,121.163,121.182,4593.000,
EURJPY,2017,1,3,18,1,0,121.208,121.431,121.188,121.249,4825.000,
EURJPY,2017,1,3,18,0,0,121.267,121.290,121.132,121.205,4903.000,
EURJPY,2017,1,2,17,23,0,120.910,121.357,120.861,121.268,5830.000,
EURJPY,2017,1,2,17,22,0,120.643,120.940,120.618,120.909,6113.000,
EURJPY,2017,1,2,17,21,0,120.545,120.657,120.525,120.644,4432.000,
EURJPY,2017,1,2,17,20,0,120.579,120.640,120.540,120.545,4980.000,
EURJPY,2017,1,2,17,19,0,120.593,120.619,120.566,120.582,3298.000,
EURJPY,2017,1,2,17,18,0,120.629,120.643,120.571,120.593,2856.000,
EURJPY,2017,1,2,17,17,0,120.576,120.637,120.573,120.629,2596.000,
EURJPY,2017,1,2,17,16,0,120.576,120.580,120.527,120.576,2263.000,
EURJPY,2017,1,2,17,15,0,120.591,120.617,120.560,120.574,2015.000,
EURJPY,2017,1,2,17,14,0,120.506,120.601,120.502,120.590,3364.000,
EURJPY,2017,1,2,17,13,0,120.551,120.555,120.499,120.506,3613.000,
EURJPY,2017,1,2,17,12,0,120.600,120.608,120.514,120.549,2604.000,
EURJPY,2017,1,2,17,11,0,120.598,120.635,120.589,120.600,3479.000,
EURJPY,2017,1,2,17,10,0,120.645,120.645,120.546,120.599,3810.000,
EURJPY,2017,1,2,17,9,0,120.691,120.700,120.620,120.644,4048.000,
EURJPY,2017,1,2,17,8,0,120.715,120.738,120.660,120.690,3067.000,
EURJPY,2017,1,2,17,7,0,120.675,120.744,120.661,120.715,2708.000,
EURJPY,2017,1,2,17,6,0,120.644,120.725,120.607,120.676,4429.000,
EURJPY,2017,1,2,17,5,0,120.657,120.678,120.606,120.638,2280.000,
EURJPY,2017,1,2,17,4,0,120.627,120.689,120.608,120.656,2396.000,
EURJPY,2017,1,2,17,3,0,120.594,120.648,120.574,120.626,878.000,
EURJPY,2017,1,2,17,2,0,120.561,120.631,120.476,120.596,1084.000,
EURJPY,2017,1,2,17,1,0,120.581,120.603,120.551,120.557,1615.000,
EURJPY,2017,1,2,17,0,0,120.553,120.592,120.485,120.583,1575.000,
EURJPY,2017,1,1,16,23,0,120.623,120.629,120.524,120.554,3936.000,
EURJPY,2017,1,1,16,22,0,120.692,120.703,120.594,120.622,3055.000,
EURJPY,2017,1,1,16,21,0,120.619,120.702,120.595,120.688,3625.000,
EURJPY,2017,1,1,16,20,0,120.717,120.736,120.591,120.621,4040.000,
EURJPY,2017,1,1,16,19,0,120.656,120.726,120.654,120.717,3244.000,
EURJPY,2017,1,1,16,18,0,120.749,120.786,120.633,120.656,4711.000,
EURJPY,2017,1,1,16,17,0,120.782,120.807,120.695,120.749,3696.000,
EURJPY,2017,1,1,16,16,0,120.848,120.877,120.770,120.783,3624.000,
EURJPY,2017,1,1,16,15,0,120.913,120.951,120.826,120.848,4663.000,
EURJPY,2017,1,1,16,14,0,121.060,121.073,120.897,120.914,5629.000,
EURJPY,2017,1,1,16,13,0,121.064,121.070,120.979,121.058,5508.000,
EURJPY,2017,1,1,16,12,0,120.856,121.072,120.827,121.064,6062.000,
EURJPY,2017,1,1,16,11,0,121.059,121.065,120.827,120.854,6632.000,
EURJPY,2017,1,1,16,10,0,120.920,121.117,120.919,121.059,6670.000,
EURJPY,2017,1,1,16,9,0,120.791,120.937,120.763,120.921,6235.000,
EURJPY,2017,1,1,16,8,0,120.578,120.846,120.562,120.791,7859.000,
EURJPY,2017,1,1,16,7,0,120.335,120.583,120.305,120.576,4940.000,
EURJPY,2017,1,1,16,6,0,120.381,120.413,120.300,120.332,2905.000,
EURJPY,2017,1,1,16,5,0,120.397,120.422,120.339,120.381,3117.000,
EURJPY,2017,1,1,16,4,0,120.432,120.468,120.392,120.398,3192.000,
EURJPY,2017,1,1,16,3,0,120.429,120.463,120.395,120.432,3271.000,
EURJPY,2017,1,1,16,2,0,120.344,120.436,120.322,120.427,3222.000,
EURJPY,2017,1,1,16,1,0,120.370,120.401,120.340,120.345,3795.000,
EURJPY,2017,1,1,16,0,0,120.286,120.417,120.260,120.369,5215.000,
EURJPY,2017,1,5,13,23,0,120.282,120.291,120.225,120.285,3876.000,
EURJPY,2017,1,5,13,22,0,120.257,120.337,120.222,120.283,5062.000,
EURJPY,2017,1,5,13,21,0,120.187,120.296,120.143,120.258,4948.000,
EURJPY,2017,1,5,13,20,0,120.121,120.210,120.104,120.188,3477.000,
EURJPY,2017,1,5,13,19,0,120.107,120.169,120.096,120.121,2596.000,
EURJPY,2017,1,5,13,18,0,120.167,120.176,120.098,120.107,2209.000,
EURJPY,2017,1,5,13,17,0,120.166,120.167,120.127,120.167,1891.000,
EURJPY,2017,1,5,13,16,0,120.086,120.177,120.065,120.165,3290.000,
EURJPY,2017,1,5,13,15,0,120.049,120.091,120.044,120.086,2790.000,
EURJPY,2017,1,5,13,14,0,120.114,120.126,120.012,120.047,3261.000,
EURJPY,2017,1,5,13,13,0,120.139,120.161,120.073,120.112,3911.000,
EURJPY,2017,1,5,13,12,0,120.261,120.271,120.134,120.141,2478.000,
EURJPY,2017,1,5,13,11,0,120.264,120.274,120.222,120.261,2644.000,
EURJPY,2017,1,5,13,10,0,120.284,120.299,120.239,120.264,3098.000,
EURJPY,2017,1,5,13,9,0,120.248,120.321,120.244,120.282,3049.000,
EURJPY,2017,1,5,13,8,0,120.378,120.380,120.238,120.249,4426.000,
EURJPY,2017,1,5,13,7,0,120.408,120.419,120.367,120.380,2751.000,
EURJPY,2017,1,5,13,6,0,120.403,120.443,120.320,120.408,4083.000,
EURJPY,2017,1,5,13,5,0,120.412,120.436,120.355,120.402,2438.000,
EURJPY,2017,1,5,13,4,0,120.427,120.428,120.392,120.412,1923.000,
EURJPY,2017,1,5,13,3,0,120.435,120.456,120.402,120.432,724.000,
EURJPY,2017,1,5,13,2,0,120.433,120.483,120.408,120.434,1047.000,
EURJPY,2017,1,5,13,1,0,120.421,120.469,120.402,120.425,1283.000,
EURJPY,2017,1,5,13,0,0,120.488,120.509,120.409,120.421,1338.000,
EURJPY,2017,1,4,12,23,0,120.479,120.494,120.447,120.487,2690.000,
EURJPY,2017,1,4,12,22,0,120.497,120.504,120.471,120.477,1901.000,
EURJPY,2017,1,4,12,21,0,120.514,120.545,120.490,120.497,2504.000,
EURJPY,2017,1,4,12,20,0,120.500,120.519,120.467,120.513,2496.000,
EURJPY,2017,1,4,12,19,0,120.526,120.526,120.473,120.501,2611.000,
EURJPY,2017,1,4,12,18,0,120.528,120.553,120.500,120.525,2941.000,
EURJPY,2017,1,4,12,17,0,120.572,120.573,120.492,120.527,3030.000,
EURJPY,2017,1,4,12,16,0,120.611,120.629,120.558,120.572,3352.000,
EURJPY,2017,1,4,12,15,0,120.615,120.643,120.577,120.608,3288.000,
EURJPY,2017,1,4,12,14,0,120.607,120.637,120.555,120.617,4485.000,
EURJPY,2017,1,4,12,13,0,120.604,120.653,120.540,120.605,4791.000,
EURJPY,2017,1,4,12,12,0,120.474,120.642,120.470,120.606,4892.000,
EURJPY,2017,1,4,12,11,0,120.552,120.570,120.452,120.474,5670.000,
EURJPY,2017,1,4,12,10,0,120.554,120.586,120.493,120.553,4040.000,
EURJPY,2017,1,4,12,9,0,120.582,120.655,120.521,120.553,5193.000,
EURJPY,2017,1,4,12,8,0,120.478,120.622,120.478,120.580,4190.000,
EURJPY,2017,1,4,12,7,0,120.425,120.499,120.415,120.479,3032.000,
EURJPY,2017,1,4,12,6,0,120.481,120.496,120.391,120.426,2906.000,
EURJPY,2017,1,4,12,5,0,120.442,120.497,120.429,120.482,2641.000,
EURJPY,2017,1,4,12,4,0,120.456,120.499,120.413,120.442,3167.000,
EURJPY,2017,1,4,12,3,0,120.429,120.529,120.403,120.457,2796.000,
EURJPY,2017,1,4,12,2,0,120.408,120.478,120.386,120.429,4138.000,
EURJPY,2017,1,4,12,1,0,120.560,120.561,120.400,120.409,4295.000,
EURJPY,2017,1,4,12,0,0,120.581,120.613,120.533,120.560,3656.000,
EURJPY,2017,1,3,11,23,0,120.580,120.602,120.541,120.581,3656.000,
EURJPY,2017,1,3,11,22,0,120.629,120.629,120.531,120.579,5025.000,
EURJPY,2017,1,3,11,21,0,120.667,120.714,120.591,120.630,4061.000,
EURJPY,2017,1,3,11,20,0,120.626,120.685,120.532,120.672,3437.000,
EURJPY,2017,1,3,11,19,0,120.627,120.664,120.614,120.627,2385.000,
EURJPY,2017,1,3,11,18,0,120.584,120.644,120.577,120.626,2536.000,
EURJPY,2017,1,3,11,17,0,120.569,120.585,120.549,120.585,2540.000,
EURJPY,2017,1,3,11,16,0,120.556,120.581,120.544,120.569,2348.000,
EURJPY,2017,1,3,11,15,0,120.611,120.620,120.548,120.556,3426.000,
EURJPY,2017,1,3,11,14,0,120.631,120.636,120.583,120.610,3290.000,
EURJPY,2017,1,3,11,13,0,120.606,120.656,120.604,120.632,3520.000,
EURJPY,2017,1,3,11,12,0,120.645,120.656,120.591,120.606,2778.000,
EURJPY,2017,1,3,11,11,0,120.629,120.661,120.620,120.645,2703.000,
EURJPY,2017,1,3,11,10,0,120.592,120.644,120.592,120.629,2783.000,
EURJPY,2017,1,3,11,9,0,120.629,120.648,120.553,120.591,2911.000,
EURJPY,2017,1,3,11,8,0,120.571,120.652,120.567,120.628,2865.000,
EURJPY,2017,1,3,11,7,0,120.535,120.588,120.498,120.574,3341.000,
EURJPY,2017,1,3,11,6,0,120.498,120.564,120.472,120.534,3391.000,
EURJPY,2017,1,3,11,5,0,120.560,120.584,120.483,120.498,2010.000,
EURJPY,2017,1,3,11,4,0,120.552,120.595,120.515,120.560,1725.000,
EURJPY,2017,1,3,11,3,0,120.483,120.575,120.472,120.553,1344.000,
EURJPY,2017,1,3,11,2,0,120.500,120.517,120.463,120.484,545.000,
EURJPY,2017,1,3,11,1,0,120.507,120.524,120.478,120.497,1550.000,
EURJPY,2017,1,3,11,0,0,120.515,120.541,120.493,120.507,1253.000,
EURJPY,2017,1,2,10,23,0,120.540,120.572,120.513,120.515,2879.000,
EURJPY,2017,1,2,10,22,0,120.594,120.616,120.533,120.539,2820.000,
EURJPY,2017,1,2,10,21,0,120.619,120.627,120.555,120.594,2564.000,
EURJPY,2017,1,2,10,20,0,120.618,120.634,120.605,120.620,2419.000,
EURJPY,2017,1,2,10,19,0,120.674,120.687,120.607,120.619,2623.000,
EURJPY,2017,1,2,10,18,0,120.617,120.689,120.615,120.676,2303.000,
EURJPY,2017,1,2,10,17,0,120.657,120.663,120.583,120.618,3074.000,
EURJPY,2017,1,2,10,16,0,120.590,120.672,120.578,120.657,2480.000,
EURJPY,2017,1,2,10,15,0,120.591,120.646,120.538,120.589,4109.000,
EURJPY,2017,1,2,10,14,0,120.573,120.677,120.548,120.590,5711.000,
EURJPY,2017,1,2,10,13,0,120.650,120.707,120.549,120.574,5879.000,
EURJPY,2017,1,2,10,12,0,120.615,120.707,120.574,120.651,6487.000,
EURJPY,2017,1,2,10,11,0,120.558,120.669,120.489,120.614,5472.000,
EURJPY,2017,1,2,10,10,0,120.487,120.617,120.464,120.558,3951.000,
EURJPY,2017,1,2,10,9,0,120.492,120.552,120.468,120.487,3796.000,
EURJPY,2017,1,2,10,8,0,120.493,120.587,120.476,120.491,4146.000,
EURJPY,2017,1,2,10,7,0,120.448,120.528,120.434,120.493,3173.000,
EURJPY,2017,1,2,10,6,0,120.438,120.472,120.389,120.448,3517.000,
EURJPY,2017,1,2,10,5,0,120.461,120.510,120.437,120.437,2846.000,
EURJPY,2017,1,2,10,4,0,120.479,120.550,120.447,120.461,3513.000,
EURJPY,2017,1,2,10,3,0,120.422,120.499,120.399,120.478,3342.000,
EURJPY,2017,1,2,10,2,0,120.517,120.562,120.344,120.421,4750.000,
EURJPY,2017,1,2,10,1,0,120.707,120.738,120.360,120.518,6306.000,
EURJPY,2017,1,2,10,0,0,120.763,120.858,120.692,120.708,5098.000,
EURJPY,2017,1,1,9,23,0,120.798,120.823,120.741,120.763,4766.000,
EURJPY,2017,1,1,9,22,0,120.604,120.856,120.535,120.800,6498.000,
EURJPY,2017,1,1,9,21,0,120.592,120.658,120.570,120.607,3760.000,
EURJPY,2017,1,1,9,20,0,120.498,120.617,120.496,120.590,3583.000,
EURJPY,2017,1,1,9,19,0,120.679,120.682,120.478,120.498,4128.000,
EURJPY,2017,1,1,9,18,0,120.720,120.742,120.663,120.681,2895.000,
EURJPY,2017,1,1,9,17,0,120.721,120.755,120.708,120.721,2437.000,
EURJPY,2017,1,1,9,16,0,120.711,120.758,120.710,120.722,3581.000,
EURJPY,2017,1,1,9,15,0,120.688,120.723,120.665,120.710,5682.000,
EURJPY,2017,1,1,9,14,0,120.728,120.733,120.674,120.690,2722.000,
EURJPY,2017,1,1,9,13,0,120.686,120.734,120.677,120.729,2242.000,
EURJPY,2017,1,1,9,12,0,120.732,120.746,120.683,120.687,2377.000,
EURJPY,2017,1,1,9,11,0,120.736,120.778,120.724,120.731,2429.000,
EURJPY,2017,1,1,9,10,0,120.753,120.763,120.722,120.736,2875.000,
EURJPY,2017,1,1,9,9,0,120.720,120.789,120.710,120.753,3650.000,
EURJPY,2017,1,1,9,8,0,120.712,120.730,120.667,120.722,3625.000,
EURJPY,2017,1,1,9,7,0,120.750,120.781,120.694,120.713,4368.000,
EURJPY,2017,1,1,9,6,0,120.882,120.901,120.671,120.750,5217.000,
EURJPY,2017,1,1,9,5,0,121.041,121.041,120.859,120.879,2809.000,
EURJPY,2017,1,1,9,4,0,121.044,121.134,121.020,121.043,2935.000,
EURJPY,2017,1,1,9,3,0,120.996,121.104,120.959,121.043,1912.000,
EURJPY,2017,1,1,9,2,0,120.833,121.040,120.752,120.994,952.000,
EURJPY,2017,1,1,9,1,0,120.949,121.175,120.944,121.104,2142.000,
EURJPY,2017,1,1,9,0,0,120.925,120.991,120.858,120.949,2227.000,
EURJPY,2017,1,5,6,23,0,120.891,120.931,120.867,120.925,3824.000,
EURJPY,2017,1,5,6,22,0,120.945,120.968,120.820,120.891,3605.000,
EURJPY,2017,1,5,6,21,0,120.984,120.994,120.864,120.945,5148.000,
EURJPY,2017,1,5,6,20,0,120.888,121.039,120.839,120.985,6965.000,
EURJPY,2017,1,5,6,19,0,120.883,120.983,120.852,120.890,5941.000,
EURJPY,2017,1,5,6,18,0,120.876,120.997,120.782,120.882,10410.000,
EURJPY,2017,1,5,6,17,0,120.895,120.954,120.823,120.868,4685.000,
EURJPY,2017,1,5,6,16,0,120.935,120.956,120.883,120.896,3438.000,
EURJPY,2017,1,5,6,15,0,120.901,120.955,120.881,120.937,4160.000,
EURJPY,2017,1,5,6,14,0,120.901,120.936,120.809,120.900,5749.000,
EURJPY,2017,1,5,6,13,0,120.749,120.963,120.717,120.902,6524.000,
EURJPY,2017,1,5,6,12,0,120.838,120.902,120.703,120.743,7638.000,
EURJPY,2017,1,5,6,11,0,120.834,120.866,120.759,120.843,5850.000,
EURJPY,2017,1,5,6,10,0,120.817,120.938,120.791,120.834,4600.000,
EURJPY,2017,1,5,6,9,0,120.815,120.857,120.751,120.815,4928.000,
EURJPY,2017,1,5,6,8,0,120.755,120.867,120.725,120.816,5634.000,
EURJPY,2017,1,5,6,7,0,120.762,120.854,120.742,120.755,5365.000,
EURJPY,2017,1,5,6,6,0,120.623,120.784,120.610,120.762,4582.000,
EURJPY,2017,1,5,6,5,0,120.719,120.735,120.602,120.625,4053.000,
EURJPY,2017,1,5,6,4,0,120.574,120.729,120.532,120.720,4983.000,
EURJPY,2017,1,5,6,3,0,120.254,120.619,120.253,120.575,5608.000,
EURJPY,2017,1,5,6,2,0,120.149,120.278,120.119,120.255,3823.000,
EURJPY,2017,1,5,6,1,0,120.223,120.286,120.139,120.148,3807.000,
EURJPY,2017,1,5,6,0,0,120.231,120.296,120.198,120.225,3867.000,
EURJPY,2017,1,4,5,23,0,120.141,120.239,120.126,120.231,3974.000,
EURJPY,2017,1,4,5,22,0,120.209,120.216,120.115,120.139,5172.000,
EURJPY,2017,1,4,5,21,0,120.111,120.230,120.095,120.209,3814.000,
EURJPY,2017,1,4,5,20,0,120.108,120.171,120.083,120.112,3523.000,
EURJPY,2017,1,4,5,19,0,120.077,120.161,120.020,120.108,3616.000,
EURJPY,2017,1,4,5,18,0,120.137,120.152,120.067,120.077,3519.000,
EURJPY,2017,1,4,5,17,0,120.034,120.146,120.009,120.140,3646.000,
EURJPY,2017,1,4,5,16,0,120.020,120.071,120.013,120.029,2522.000,
EURJPY,2017,1,4,5,15,0,120.089,120.091,120.015,120.020,2743.000,
EURJPY,2017,1,4,5,14,0,120.080,120.107,120.038,120.090,3399.000,
EURJPY,2017,1,4,5,13,0,120.161,120.166,120.060,120.078,3904.000,
EURJPY,2017,1,4,5,12,0,120.186,120.189,120.132,120.162,2661.000,
EURJPY,2017,1,4,5,11,0,120.149,120.214,120.125,120.186,3531.000,
EURJPY,2017,1,4,5,10,0,120.129,120.155,120.075,120.149,3684.000,
EURJPY,2017,1,4,5,9,0,120.177,120.181,120.061,120.129,3606.000,
EURJPY,2017,1,4,5,8,0,120.125,120.184,120.071,120.177,4326.000,
EURJPY,2017,1,4,5,7,0,120.172,120.213,120.123,120.124,3607.000,
EURJPY,2017,1,4,5,6,0,120.145,120.200,120.123,120.172,3536.000,
EURJPY,2017,1,4,5,5,0,120.197,120.210,120.111,120.144,2346.000,
EURJPY,2017,1,4,5,4,0,120.169,120.246,120.157,120.197,1759.000,
EURJPY,2017,1,4,5,3,0,120.195,120.198,120.124,120.175,925.000,
EURJPY,2017,1,4,5,2,0,120.183,120.236,120.139,120.195,774.000,
EURJPY,2017,1,4,5,1,0,120.196,120.215,120.164,120.190,1309.000,
EURJPY,2017,1,4,5,0,0,120.175,120.214,120.136,120.198,1573.000,
EURJPY,2017,1,3,4,23,0,120.224,120.278,120.167,120.174,3954.000,
EURJPY,2017,1,3,4,22,0,120.243,120.251,120.176,120.225,3469.000,
EURJPY,2017,1,3,4,21,0,120.253,120.287,120.219,120.242,3982.000,
EURJPY,2017,1,3,4,20,0,120.249,120.262,120.174,120.253,4194.000,
EURJPY,2017,1,3,4,19,0,120.331,120.341,120.212,120.249,3990.000,
EURJPY,2017,1,3,4,18,0,120.285,120.353,120.276,120.331,3538.000,
EURJPY,2017,1,3,4,17,0,120.291,120.338,120.266,120.283,3025.000,
EURJPY,2017,1,3,4,16,0,120.330,120.367,120.274,120.291,4504.000,
EURJPY,2017,1,3,4,15,0,120.322,120.358,120.260,120.330,4915.000,
EURJPY,2017,1,3,4,14,0,120.412,120.423,120.240,120.323,5876.000,
EURJPY,2017,1,3,4,13,0,120.335,120.440,120.256,120.416,6737.000,
EURJPY,2017,1,3,4,12,0,120.317,120.434,120.300,120.333,7404.000,
EURJPY,2017,1,3,4,11,0,120.198,120.328,120.186,120.316,7244.000,
EURJPY,2017,1,3,4,10,0,120.255,120.258,120.170,120.197,6256.000,
EURJPY,2017,1,3,4,9,0,120.294,120.310,120.171,120.257,5520.000,
EURJPY,2017,1,3,4,8,0,120.310,120.315,120.186,120.292,5273.000,
EURJPY,2017,1,3,4,7,0,120.217,120.310,120.208,120.310,4376.000,
EURJPY,2017,1,3,4,6,0,120.238,120.250,120.144,120.218,5272.000,
EURJPY,2017,1,3,4,5,0,120.295,120.331,120.199,120.237,3842.000,
EURJPY,2017,1,3,4,4,0,120.248,120.306,120.201,120.295,3855.000,
EURJPY,2017,1,3,4,3,0,120.221,120.276,120.209,120.248,3454.000,
EURJPY,2017,1,3,4,2,0,120.208,120.292,120.150,120.221,4246.000,
EURJPY,2017,1,3,4,1,0,120.359,120.398,120.199,120.209,4678.000,
EURJPY,2017,1,3,4,0,0,120.415,120.425,120.284,120.360,4235.000,
EURJPY,2017,1,2,3,23,0,120.378,120.489,120.355,120.413,5265.000,
EURJPY,2017,1,2,3,22,0,120.348,120.452,120.287,120.378,5227.000,
EURJPY,2017,1,2,3,21,0,120.140,120.349,120.125,120.347,4468.000,
EURJPY,2017,1,2,3,20,0,120.198,120.220,120.118,120.139,4454.000,
EURJPY,2017,1,2,3,19,0,120.200,120.254,120.150,120.199,4163.000,
EURJPY,2017,1,2,3,18,0,120.077,120.217,120.074,120.200,3174.000,
EURJPY,2017,1,2,3,17,0,120.074,120.117,120.051,120.078,3179.000,
EURJPY,2017,1,2,3,16,0,120.073,120.090,120.029,120.074,2552.000,
EURJPY,2017,1,2,3,15,0,120.022,120.090,120.011,120.070,3301.000,
EURJPY,2017,1,2,3,14,0,119.998,120.066,119.985,120.023,3254.000,
EURJPY,2017,1,2,3,13,0,120.037,120.070,119.985,119.996,3261.000,
EURJPY,2017,1,2,3,12,0,120.053,120.074,119.987,120.038,3132.000,
EURJPY,2017,1,2,3,11,0,120.108,120.124,120.044,120.052,3113.000,
EURJPY,2017,1,2,3,10,0,120.086,120.111,120.032,120.107,3329.000,
EURJPY,2017,1,2,3,9,0,120.039,120.099,120.037,120.085,3564.000,
EURJPY,2017,1,2,3,8,0,120.131,120.132,120.004,120.040,4346.000,
EURJPY,2017,1,2,3,7,0,120.146,120.199,120.098,120.134,4021.000,
EURJPY,2017,1,2,3,6,0,120.224,120.254,120.122,120.146,4260.000,
EURJPY,2017,1,2,3,5,0,120.111,120.273,120.096,120.228,3592.000,
EURJPY,2017,1,2,3,4,0,120.018,120.189,119.998,120.110,3583.000,
EURJPY,2017,1,2,3,3,0,119.955,120.032,119.943,120.024,569.000,
EURJPY,2017,1,2,3,2,0,119.932,120.019,119.923,119.955,744.000,
EURJPY,2017,1,2,3,1,0,119.903,119.947,119.881,119.937,2101.000,
EURJPY,2017,1,2,3,0,0,119.842,119.910,119.835,119.904,2100.000,
EURJPY,2017,1,1,2,23,0,119.877,119.903,119.845,119.845,3049.000,
EURJPY,2017,1,1,2,22,0,119.868,119.910,119.861,119.878,3387.000,
EURJPY,2017,1,1,2,21,0,119.965,119.975,119.840,119.869,3902.000,
EURJPY,2017,1,1,2,20,0,119.954,120.017,119.918,119.962,3877.000,
EURJPY,2017,1,1,2,19,0,120.008,120.043,119.918,119.955,3853.000,
EURJPY,2017,1,1,2,18,0,120.055,120.079,119.991,120.011,3232.000,
EURJPY,2017,1,1,2,17,0,120.065,120.149,120.038,120.056,3693.000,
EURJPY,2017,1,1,2,16,0,120.066,120.173,120.056,120.065,4409.000,
EURJPY,2017,1,1,2,15,0,120.173,120.178,120.046,120.066,4776.000,
EURJPY,2017,1,1,2,14,0,120.192,120.216,120.117,120.174,6343.000,
EURJPY,2017,1,1,2,13,0,120.138,120.202,120.046,120.194,7107.000,
EURJPY,2017,1,1,2,12,0,119.981,120.171,119.903,120.133,8883.000,
EURJPY,2017,1,1,2,11,0,119.881,120.054,119.858,119.927,6749.000,
EURJPY,2017,1,1,2,10,0,119.881,119.985,119.851,119.879,6055.000,
EURJPY,2017,1,1,2,9,0,119.788,119.896,119.751,119.882,7562.000,
EURJPY,2017,1,1,2,8,0,119.781,119.862,119.760,119.780,5983.000,
EURJPY,2017,1,1,2,7,0,119.796,119.844,119.765,119.780,4593.000,
EURJPY,2017,1,1,2,6,0,119.823,119.865,119.776,119.796,5417.000,
EURJPY,2017,1,1,2,5,0,119.897,119.916,119.718,119.820,5499.000,
EURJPY,2017,1,1,2,4,0,119.820,119.946,119.777,119.898,5208.000,
EURJPY,2017,1,1,2,3,0,119.635,119.821,119.635,119.818,4466.000,
EURJPY,2017,1,1,2,2,0,119.672,119.717,119.634,119.637,4103.000,
EURJPY,2017,1,1,2,1,0,119.704,119.747,119.642,119.674,4688.000,
EURJPY,2017,1,1,2,0,0,119.702,119.818,119.682,119.703,4733.000,
EURJPY,2016,12,5,30,23,0,119.582,119.725,119.542,119.702,5099.000,
